StartLat,StartLon,Hour
25.12123,55.39694,18
25.122946,55.374535,18
25.117647,55.38758,18
25.12138,55.39713,18
25.175325,55.38552,18
25.121572,55.39739,18
25.125715,55.426292,18
25.12048,55.37696,18
25.110565,55.384876,18
25.164875,55.40522,18
25.111767,55.376015,18
25.128912,55.41938,18
25.12449,55.381187,18
25.122517,55.376465,18
25.127903,55.423157,18
25.090673,55.385094,18
25.115007,55.372646,18
25.125544,55.402515,18
25.090868,55.385094,18
25.135864,55.387344,18
25.111853,55.375996,18
25.102003,55.34106,18
25.090096,55.37563,18
25.124878,55.411507,18
25.119492,55.395264,18
25.151184,55.41893,18
25.093893,55.38329,18
25.0931,55.381767,18
25.160604,55.415993,18
25.108978,55.37741,18
25.135435,55.316727,18
25.112196,55.38535,18
25.112282,55.3758,18
25.128868,55.419315,18
25.108612,55.38123,18
25.11934,55.39479,18
25.168093,55.411034,18
25.09179,55.36771,18
25.12608,55.40299,18
25.111252,55.376358,18
25.124514,55.381145,18
25.161163,55.32441,18
25.174725,55.377666,18
25.158909,55.397022,18
25.1255,55.426334,18
25.114084,55.373764,18
25.11048,55.38458,18
25.111897,55.376038,18
25.098484,55.310955,18
25.093828,55.384212,18
25.171354,55.412685,18
25.16803,55.410797,18
25.151678,55.399467,18
25.108355,55.376316,18
25.156357,55.405262,18
25.127302,55.396484,18
25.146463,55.395157,18
25.17217,55.410606,18
25.162043,55.395844,18
25.119299,55.394985,18
25.124556,55.424553,18
25.114128,55.37327,18
25.129877,55.42672,18
25.119663,55.39507,18
25.11387,55.373055,18
25.111553,55.376293,18
25.150005,55.397686,18
25.122454,55.345116,18
25.11784,55.391808,18
25.144318,55.405304,18
25.173243,55.413265,18
25.090546,55.31643,18
25.072971,55.40084,18
25.170797,55.41348,18
25.134169,55.387154,18
25.121788,55.39771,18
25.096382,55.37213,18
25.11799,55.37786,18
25.115694,55.38906,18
25.157944,55.40048,18
25.183113,55.37348,18
25.136808,55.36668,18
25.116638,55.38992,18
25.12861,55.402622,18
25.073122,55.400757,18
25.119127,55.394512,18
25.12432,55.35104,18
25.149511,55.39597,18
25.14773,55.403397,18
25.15863,55.402794,18
25.118204,55.378506,18
25.123268,55.399467,18
25.170948,55.332436,18
25.174873,55.377647,18
25.073765,55.39861,18
25.124662,55.37773,18
25.11123,55.37653,18
25.169596,55.349495,18
25.12505,55.411377,18
25.164145,55.407707,18
25.074045,55.399124,18
25.118269,55.392647,18
25.148523,55.39846,18
25.10857,55.379276,18
25.171354,55.409447,18
25.093313,55.3184,18
25.114557,55.37211,18
25.164574,55.38243,18
25.149038,55.39421,18
25.170197,55.409424,18
25.112518,55.375607,18
25.158115,55.411636,18
25.100008,55.3128,18
25.111874,55.376102,18
25.116982,55.392258,18
25.1205,55.37634,18
25.0837,55.364773,18
25.173716,55.40232,18
25.12492,55.42586,18
25.122025,55.37548,18
25.166227,55.40992,18
25.1679,55.408524,18
25.166784,55.40037,18
25.073936,55.398975,18
25.166828,55.409298,18
25.158438,55.406036,18
25.072456,55.40258,18
25.112175,55.375866,18
25.111574,55.376186,18
25.12859,55.3961,18
25.113699,55.373203,18
25.072758,55.40112,18
25.152945,55.409748,18
25.124878,55.41144,18
25.148375,55.404274,18
25.161785,55.39466,18
25.089602,55.37303,18
25.156807,55.399,18
25.150906,55.389404,18
25.167835,55.39771,18
25.08885,55.35827,18
25.12417,55.351402,18
25.171162,55.409405,18
25.127089,55.398266,18
25.11475,55.372883,18
25.09563,55.37286,18
25.161442,55.40155,18
25.127838,55.402836,18
25.11786,55.391464,18
25.117947,55.391872,18
25.16848,55.40642,18
25.165369,55.402664,18
25.148117,55.404255,18
25.173286,55.40666,18
25.17009,55.411873,18
25.157558,55.398632,18
25.150047,55.40537,18
25.091661,55.3181,18
25.16479,55.405262,18
25.094107,55.384514,18
25.162857,55.40788,18
25.117882,55.391335,18
25.127024,55.403137,18
25.159554,55.371468,18
25.120651,55.39608,18
25.182192,55.376915,18
25.124834,55.425755,18
25.171934,55.40228,18
25.113827,55.37271,18
25.161871,55.40434,18
25.122368,55.391766,18
25.088356,55.387,18
25.127195,55.396507,18
25.09179,55.38462,18
25.124857,55.38155,18
25.161077,55.401463,18
25.091747,55.318058,18
25.091532,55.36932,18
25.148438,55.402817,18
25.11565,55.37245,18
25.118547,55.38904,18
25.170712,55.401165,18
25.125435,55.40243,18
25.17157,55.33632,18
25.169895,55.414165,18
25.11535,55.364964,18
25.165346,55.41494,18
25.126144,55.4029,18
25.123226,55.397194,18
25.170925,55.40936,18
25.125864,55.395157,18
25.169146,55.411827,18
25.158394,55.406013,18
25.16009,55.32411,18
25.114986,55.372646,18
25.160048,55.406292,18
25.121424,55.37389,18
25.095589,55.373096,18
25.11831,55.392323,18
25.125156,55.402473,18
25.116552,55.39125,18
25.113655,55.386982,18
25.147558,55.40393,18
25.110266,55.384342,18
25.161528,55.402664,18
25.118912,55.379814,18
25.129105,55.41876,18
25.152987,55.406143,18
25.12151,55.39758,18
25.11314,55.3861,18
25.12713,55.403053,18
25.113699,55.37314,18
25.16627,55.414124,18
25.121487,55.37743,18
25.11831,55.392666,18
25.124535,55.377712,18
25.11196,55.375866,18
25.12492,55.425797,18
25.16245,55.396294,18
25.171913,55.411743,18
25.112497,55.385586,18
25.123032,55.37445,18
25.120543,55.377304,18
25.123161,55.374557,18
25.158953,55.41112,18
25.104128,55.369534,18
25.168459,55.40608,18
25.121939,55.375435,18
25.157923,55.400692,18
25.12726,55.42721,18
25.162836,55.40007,18
25.12404,55.400414,18
25.165583,55.397923,18
25.165518,55.404984,18
25.117926,55.391335,18
25.14964,55.39614,18
25.178564,55.362217,18
25.091425,55.38623,18
25.1046,55.36994,18
25.143267,55.422108,18
25.122324,55.373505,18
25.168137,55.4058,18
25.11917,55.394512,18
25.117624,55.387066,18
25.14256,55.370136,18
25.173008,55.414253,18
25.15024,55.40299,18
25.113398,55.372433,18
25.150305,55.40288,18
25.113012,55.37505,18
25.121208,55.38745,18
25.122839,55.410625,18
25.12829,55.39179,18
25.114815,55.373055,18
25.088743,55.385437,18
25.127174,55.403008,18
25.12904,55.41891,18
25.16275,55.41878,18
25.099665,55.376488,18
25.155819,55.382065,18
25.073915,55.398933,18
25.122969,55.4105,18
25.146957,55.391163,18
25.165304,55.40447,18
25.11932,55.394512,18
25.161442,55.324604,18
25.11224,55.37578,18
25.124256,55.425198,18
25.122217,55.375694,18
25.095394,55.381767,18
25.142302,55.3982,18
25.105116,55.370716,18
25.122217,55.35499,18
25.117002,55.36919,18
25.122925,55.397667,18
25.12196,55.375607,18
25.082113,55.402065,18
25.152344,55.41054,18
25.111574,55.376274,18
25.163694,55.41449,18
25.094107,55.324024,18
25.134127,55.38754,18
25.16747,55.4014,18
25.125006,55.402,18
25.156742,55.400455,18
25.11842,55.345547,18
25.11992,55.39447,18
25.129019,55.419273,18
25.123055,55.374535,18
25.160133,55.39591,18
25.16775,55.406895,18
25.083035,55.41168,18
25.12904,55.419296,18
25.12123,55.34591,18
25.170818,55.409298,18
25.164082,55.40582,18
25.157192,55.399384,18
25.168308,55.405907,18
25.11269,55.37505,18
25.168116,55.406097,18
25.123484,55.410046,18
25.110373,55.384533,18
25.08636,55.38241,18
25.15713,55.399384,18
25.168116,55.403397,18
25.182083,55.376915,19
25.162193,55.417515,18
25.169102,55.412514,18
25.167086,55.41683,19
25.11196,55.376038,19
25.170647,55.41479,18
25.11063,55.376854,19
25.116508,55.389404,19
25.16526,55.41498,19
25.118334,55.37857,18
25.124685,55.425495,19
25.109793,55.377174,19
25.125973,55.402924,19
25.12256,55.377476,19
25.10503,55.392044,19
25.11593,55.38904,19
25.155949,55.400135,18
25.112003,55.375713,19
25.114191,55.37331,19
25.121702,55.377495,19
25.089752,55.381187,19
25.170647,55.413715,19
25.170969,55.399834,19
25.112926,55.375565,19
25.112175,55.385563,19
25.161442,55.403976,19
25.170496,55.411076,19
25.106016,55.41421,19
25.119598,55.395412,19
25.084215,55.401806,19
25.1467,55.406506,19
25.156506,55.4073,19
25.16687,55.40312,19
25.089815,55.316257,19
25.1729,55.413868,19
25.156979,55.40494,19
25.124685,55.400135,19
25.167986,55.403416,19
25.124878,55.425777,19
25.170046,55.411163,19
25.175926,55.37061,18
25.11945,55.395283,19
25.166527,55.413975,19
25.149553,55.40436,19
25.164038,55.390587,19
25.16009,55.406334,19
25.169403,55.402775,19
25.129105,55.41891,19
25.156185,55.405197,19
25.159918,55.324196,19
25.0775,55.401207,19
25.167492,55.4008,19
25.128633,55.42058,19
25.105436,55.399426,19
25.153116,55.39623,19
25.085846,55.38185,19
25.17056,55.41069,19
25.160755,55.32409,19
25.169682,55.35222,18
25.10855,55.379772,19
25.086533,55.382645,19
25.158394,55.379707,19
25.115822,55.391293,19
25.18028,55.377625,19
25.095566,55.315742,19
25.112347,55.38767,19
25.167,55.40316,19
25.11505,55.37258,19
25.094793,55.379944,19
25.129019,55.419144,19
25.095287,55.38344,18
25.154404,55.40415,18
25.114191,55.37327,19
25.160883,55.324387,19
25.170153,55.411163,19
25.181591,55.37138,19
25.112474,55.37563,19
25.16481,55.386337,19
25.165668,55.402,19
25.115952,55.382946,19
25.11271,55.375523,19
25.161764,55.398396,19
25.148417,55.399597,19
25.091188,55.384922,19
25.091082,55.35679,19
25.123762,55.37312,19
25.171783,55.412235,19
25.172857,55.402107,18
25.120672,55.397514,19
25.16331,55.399467,19
25.170347,55.411186,19
25.094193,55.324154,19
25.114342,55.372906,19
25.113333,55.372562,19
25.11799,55.392452,19
25.128933,55.41936,19
25.111702,55.37625,19
25.11696,55.34707,19
25.167,55.416077,19
25.113806,55.373226,19
25.108807,55.381123,19
25.16069,55.406208,19
25.120264,55.376015,19
25.153975,55.411205,19
25.081575,55.351017,19
25.144169,55.40522,19
25.08782,55.387817,19
25.167835,55.40582,19
25.112818,55.375286,19
25.164017,55.390713,19
25.111832,55.37608,19
25.086254,55.362625,18
25.128998,55.419426,19
25.1673,55.405006,19
25.115221,55.362045,19
25.114492,55.373013,19
25.073015,55.40082,19
25.120565,55.38333,19
25.156979,55.40492,19
25.128977,55.419296,19
25.170519,55.411015,19
25.072886,55.400864,19
25.17172,55.412064,19
25.11683,55.38964,19
25.16481,55.405262,19
25.161163,55.32441,19
25.093357,55.383484,19
25.179422,55.35486,19
25.143867,55.39597,19
25.117174,55.392666,19
25.16466,55.39846,18
25.10327,55.36754,19
25.072992,55.4008,19
25.131014,55.420067,19
25.16039,55.40129,19
25.120886,55.396744,19
25.164553,55.415993,19
25.07559,55.352497,19
25.073572,55.400284,19
25.13241,55.422558,19
25.123075,55.402107,19
25.131294,55.395584,19
25.074045,55.399082,19
25.16423,55.41292,19
25.166935,55.400455,19
25.07295,55.40084,19
25.073057,55.4008,19
25.156357,55.40007,19
25.073359,55.400414,19
25.156506,55.39842,19
25.11196,55.375908,19
25.169895,55.403652,19
25.11977,55.395412,19
25.113785,55.387302,19
25.12432,55.37947,19
25.120157,55.39578,19
25.111767,55.376057,19
25.119062,55.394234,19
25.163973,55.39067,19
25.160862,55.40406,19
25.171227,55.40938,19
25.085546,55.384212,19
25.151249,55.39524,19
25.168093,55.41395,19
25.135113,55.388096,19
25.164703,55.405327,19
25.162365,55.417408,19
25.128998,55.419254,19
25.12447,55.41582,19
25.160133,55.406677,19
25.10887,55.3776,19
25.161999,55.399254,19
25.111681,55.376102,19
25.116337,55.3776,19
25.146936,55.40213,19
25.115759,55.39121,19
25.165197,55.413437,19
25.170197,55.411293,19
25.167063,55.400307,19
25.11565,55.388718,19
25.116917,55.392174,19
25.172922,55.413868,19
25.171698,55.41305,19
25.14582,55.39788,19
25.164038,55.390564,19
25.17084,55.411873,19
25.074131,55.399147,19
25.111338,55.37638,19
25.15599,55.409832,19
25.123484,55.37537,19
25.090202,55.385456,19
25.109985,55.37683,19
25.111681,55.376038,19
25.10533,55.399857,19
25.172943,55.404102,19
25.121637,55.386467,19
25.113848,55.372925,19
25.173243,55.413437,19
25.163866,55.406506,19
25.160133,55.406357,19
25.155434,55.403805,19
25.121853,55.397945,19
25.170862,55.411785,19
25.121788,55.397667,19
25.111553,55.37634,19
25.147108,55.402065,19
25.156872,55.41112,19
25.161528,55.40805,19
25.161098,55.324387,19
25.160004,55.401207,19
25.160025,55.40666,19
25.123096,55.397987,19
25.123032,55.374363,19
25.127604,55.4276,19
25.125973,55.4029,19
25.112646,55.37535,19
25.160755,55.420155,19
25.11181,55.37623,19
25.089537,55.379383,19
25.070612,55.360245,19
25.17318,55.413544,19
25.173414,55.404896,19
25.170004,55.41069,19
25.164745,55.405304,19
25.114922,55.37267,19
25.17629,55.34617,19
25.166784,55.41685,19
25.150047,55.403545,19
25.114685,55.372795,19
25.15097,55.395477,19
25.111574,55.38419,19
25.116251,55.391056,19
25.114084,55.37331,19
25.166056,55.40494,19
25.131014,55.420067,19
25.145285,55.39533,19
25.164553,55.415993,19
25.091812,55.382538,19
25.16685,55.41685,19
25.183178,55.374535,19
25.122946,55.37451,19
25.1214,55.372517,19
25.108505,55.378162,19
25.16481,55.40541,19
25.171741,55.40934,19
25.113504,55.37241,19
25.174702,55.37612,19
25.1158,55.391273,19
25.120285,55.376038,19
25.114128,55.373528,19
25.114471,55.37312,19
25.112432,55.372646,19
25.086319,55.38239,19
25.076706,55.36134,19
25.171291,55.40947,19
25.164682,55.415367,19
25.16011,55.40666,19
25.173286,55.41346,19
25.116488,55.391144,19
25.129019,55.41923,19
25.160004,55.406334,19
25.17204,55.399124,19
25.181376,55.382236,19
25.170732,55.344944,19
25.11668,55.389812,19
25.112368,55.372475,19
25.072992,55.400757,19
25.114063,55.372604,19
25.114235,55.373398,19
25.171268,55.409424,19
25.120092,55.417107,19
25.134426,55.375393,19
25.097649,55.37818,19
25.177385,55.38874,19
25.093914,55.38449,19
25.073015,55.4008,19
25.11784,55.39121,19
25.129019,55.41921,19
25.124298,55.425346,19
25.159424,55.3955,19
25.1741,55.406487,19
25.16584,55.414276,19
25.164574,55.401615,19
25.157644,55.398373,19
25.074066,55.39921,19
25.080717,55.368805,19
25.171247,55.407,19
25.072906,55.400864,19
25.09827,55.34179,19
25.100115,55.313145,19
25.076792,55.350246,19
25.1623,55.39891,19
25.163609,55.419704,19
25.073101,55.400757,19
25.081018,55.368763,19
25.072844,55.40097,19
25.168116,55.412643,19
25.171827,55.41172,19
25.089409,55.38007,19
25.124126,55.409447,19
25.179617,55.353397,19
25.128933,55.419273,19
25.114492,55.387947,19
25.120543,55.342262,19
25.171162,55.40938,19
25.164446,55.398182,19
25.17307,55.403633,19
25.163673,55.41449,19
25.124706,55.425518,19
25.161098,55.421547,19
25.118698,55.379642,19
25.128998,55.419167,19
25.164017,55.390713,19
25.1152,55.37554,19
25.145004,55.390392,19
25.114407,55.37183,19
25.122324,55.3784,19
25.121445,55.397453,19
25.169252,55.41271,19
25.123312,55.374836,19
25.164124,55.394276,19
25.148674,55.406723,19
25.108355,55.376316,19
25.169575,55.41449,19
25.114363,55.37325,19
25.160069,55.406334,19
25.171097,55.348892,19
25.169895,55.413696,19
25.144382,55.404297,19
25.16217,55.41745,19
25.124363,55.37947,19
25.164038,55.390522,19
25.170347,55.41378,19
25.120028,55.381165,19
25.163523,55.416313,19
25.16215,55.399532,19
25.165304,55.398247,19
25.174402,55.405178,19
25.157473,55.402794,19
25.16951,55.413074,19
25.115845,55.388954,19
25.127604,55.42322,19
25.160196,55.40666,19
25.177471,55.38683,19
25.12299,55.402,19
25.123869,55.40052,19
25.169016,55.382626,19
25.113012,55.3752,19
25.121616,55.397366,19
25.120264,55.39597,19
25.11769,55.391273,19
25.113806,55.373055,19
25.171892,55.411785,19
25.109514,55.377045,19
25.170883,55.411827,19
25.16114,55.420753,19
25.117882,55.395176,19
25.131123,55.420025,19
25.162664,55.422535,19
25.127151,55.396484,19
25.160069,55.40666,19
25.114277,55.37035,19
25.159767,55.40378,19
25.12449,55.381252,19
25.148008,55.405647,19
25.14743,55.40715,19
25.116617,55.389812,19
25.110329,55.384533,19
25.150047,55.39743,19
25.118505,55.379448,19
25.162472,55.406208,19
25.151379,55.39533,19
25.16114,55.324432,19
25.16747,55.400627,19
25.126036,55.35297,19
25.156935,55.409683,19
25.16288,55.421505,19
25.183178,55.37228,19
25.116724,55.38977,19
25.170668,55.401314,19
25.153673,55.405582,19
25.117882,55.390198,19
25.135735,55.376316,19
25.175024,55.37773,19
25.111702,55.37612,19
25.11934,55.397087,19
25.124449,55.3811,19
25.170324,55.410927,19
25.176569,55.407322,19
25.147966,55.399727,19
25.097069,55.37361,19
25.121294,55.377003,19
25.072971,55.400757,19
25.160862,55.40312,19
25.1514,55.419533,19
25.108934,55.377495,19
25.123827,55.403053,19
25.116617,55.378056,19
25.182642,55.378613,19
25.15655,55.409985,19
25.111725,55.376057,19
25.158651,55.40273,19
25.16436,55.405605,19
25.166334,55.414124,19
25.110094,55.376938,19
25.157644,55.40567,19
25.085825,55.3655,19
25.074001,55.398888,19
25.168694,55.401012,19
25.162815,55.39934,19
25.088528,55.38539,19
25.109299,55.377453,19
25.06883,55.352367,19
25.127645,55.39462,19
25.072992,55.400757,19
25.177427,55.376617,19
25.116274,55.380714,19
25.103977,55.369534,19
25.127237,55.40318,19
25.113441,55.376896,19
25.123203,55.39949,19
25.09606,55.37213,19
25.10947,55.377323,19
25.093227,55.383568,19
25.129126,55.418995,19
25.11535,55.364944,19
25.162643,55.39919,19
25.169552,55.410328,19
25.07396,55.39906,19
25.158009,55.38243,19
25.073015,55.400734,19
25.128826,55.41996,19
25.161613,55.421333,19
25.162664,55.397816,19
25.073057,55.400734,19
25.073936,55.399082,19
25.166656,55.413845,19
25.165133,55.39464,19
25.148224,55.398632,19
25.171354,55.409424,19
25.118397,55.39241,19
25.121101,55.377216,19
25.074022,55.39904,19
25.159962,55.406635,19
25.174273,55.400326,19
25.15597,55.409748,19
25.164618,55.405327,19
25.164724,55.406013,19
25.124514,55.37782,19
25.165476,55.418224,19
25.098507,55.37831,19
25.116745,55.39095,19
25.162643,55.39623,19
25.128397,55.402664,19
25.170753,55.401337,19
25.111616,55.375996,19
25.158115,55.40608,19
25.142817,55.423244,19
25.112883,55.37509,19
25.11211,55.37578,19
25.118097,55.3917,19
25.106016,55.372646,19
25.096231,55.37209,19
25.17365,55.397343,19
25.164253,55.415905,19
25.164597,55.40535,19
25.111252,55.411465,19
25.162064,55.40436,19
25.121723,55.39788,19
25.172298,55.40683,19
25.12447,55.379448,19
25.166956,55.41365,19
25.111273,55.376446,19
25.112175,55.385586,19
25.172514,55.402794,19
25.122711,55.376186,19
25.167128,55.412277,19
25.168545,55.406315,19
25.11166,55.375996,19
25.118053,55.391636,19
25.090996,55.385048,19
25.13432,55.387,19
25.118784,55.393696,19
25.169466,55.41159,19
25.11018,55.37681,19
25.159554,55.403652,19
25.177471,55.38681,19
25.098227,55.341705,19
25.168522,55.40357,19
25.163973,55.390587,19
25.113934,55.38745,19
25.120415,55.372517,19
25.129383,55.41728,19
25.158352,55.411377,19
25.175497,55.395863,19
25.123848,55.373013,19
25.170519,55.411057,19
25.110737,55.380802,19
25.171848,55.41172,19
25.164253,55.405907,19
25.155605,55.382732,19
25.121016,55.377197,19
25.094666,55.3137,19
25.170132,55.41436,19
25.169746,55.39627,19
25.148396,55.40415,19
25.123976,55.380585,19
25.16275,55.386745,19
25.149897,55.40209,19
25.146786,55.398888,19
25.164854,55.415306,19
25.17305,55.4076,19
25.181482,55.38172,19
25.17245,55.404617,19
25.170475,55.41374,19
25.126186,55.397686,19
25.146893,55.389534,19
25.120436,55.37269,19
25.161291,55.324497,19
25.16172,55.408867,19
25.133932,55.424576,19
25.161226,55.324497,19
25.169939,55.404835,19
25.120672,55.37743,19
25.117796,55.391506,19
25.166956,55.41359,19
25.120995,55.396656,19
25.14994,55.397686,19
25.16848,55.411163,19
25.12462,55.40022,19
25.17468,55.377773,19
25.166784,55.40612,19
25.171377,55.409424,19
25.08945,55.379578,19
25.164017,55.390606,19
25.168072,55.399982,19
25.169746,55.40773,19
25.111767,55.37595,19
25.094772,55.314068,19
25.135649,55.37728,19
25.173887,55.413887,19
25.073015,55.4008,19
25.122087,55.375694,19
25.129921,55.427086,19
25.093893,55.31394,19
25.107304,55.37267,19
25.122581,55.37417,19
25.157171,55.39923,19
25.099085,55.373528,19
25.1208,55.396442,19
25.073936,55.399017,19
25.16599,55.40685,19
25.112432,55.37576,19
25.126165,55.378933,19
25.170475,55.41451,19
25.073036,55.400757,19
25.07544,55.363247,19
25.171913,55.40872,19
25.124298,55.42524,19
25.08945,55.3796,19
25.119835,55.397644,19
25.157858,55.40747,19
25.07325,55.40082,19
25.161463,55.399727,19
25.08265,55.345955,19
25.083035,55.41168,19
25.14992,55.402237,19
25.134104,55.387215,19
25.167643,55.413307,19
25.1632,55.417084,19
25.166248,55.417492,19
25.162472,55.415947,19
25.165733,55.414383,19
25.130371,55.385563,19
25.114513,55.372967,19
25.171806,55.409103,19
25.111746,55.375996,19
25.168694,55.40642,19
25.168373,55.412388,19
25.11226,55.385544,19
25.117796,55.391617,19
25.09237,55.380608,19
25.151121,55.395607,19
25.16732,55.40758,19
25.17202,55.399105,19
25.151293,55.39419,19
25.112389,55.375008,19
25.17275,55.41421,19
25.115393,55.3752,19
25.15024,55.403008,19
25.126316,55.403095,19
25.070053,55.35001,19
25.11181,55.376144,19
25.1632,55.417084,19
25.129963,55.426785,19
25.17142,55.41262,19
25.164724,55.40524,19
25.164402,55.382946,19
25.16039,55.40642,19
25.168888,55.389233,19
25.164082,55.390522,19
25.156055,55.410175,20
25.111853,55.37593,19
25.127024,55.396442,19
25.160927,55.398804,19
25.161291,55.41818,20
25.155476,55.403675,19
25.17674,55.4002,19
25.16363,55.419445,19
25.16805,55.405926,19
25.11372,55.37312,19
25.1146,55.372948,20
25.16275,55.41704,19
25.17217,55.406914,20
25.1573,55.39917,19
25.129019,55.41934,19
25.157473,55.40917,19
25.111595,55.375973,19
25.128525,55.40258,19
25.125349,55.39344,20
25.11254,55.37505,20
25.155176,55.405025,20
25.147322,55.402386,20
25.116488,55.389664,20
25.175411,55.385887,19
25.084452,55.398438,19
25.073122,55.400757,19
25.113848,55.372173,19
25.103184,55.367413,19
25.161398,55.41786,20
25.114449,55.37312,19
25.159145,55.406742,20
25.1311,55.420002,20
25.127195,55.396465,20
25.145348,55.344044,19
25.128891,55.402473,20
25.116165,55.38904,19
25.073036,55.400757,19
25.16127,55.345547,20
25.11533,55.3649,19
25.121788,55.35589,19
25.124899,55.34915,20
25.157944,55.397945,20
25.168652,55.406334,20
25.170605,55.410843,19
25.11181,55.376038,20
25.124449,55.3811,19
25.118269,55.39095,19
25.16996,55.414017,19
25.10548,55.399467,19
25.118355,55.378483,19
25.148117,55.34194,20
25.18144,55.36591,19
25.123226,55.41816,20
25.158373,55.397408,19
25.147945,55.405884,19
25.12123,55.387558,19
25.073036,55.400715,19
25.16378,55.406292,19
25.124449,55.42434,19
25.080225,55.36211,19
25.11417,55.373333,19
25.137602,55.35915,19
25.170475,55.414425,19
25.157902,55.380157,19
25.167835,55.409252,19
25.168093,55.414165,19
25.11842,55.37801,19
25.080954,55.370136,19
25.158266,55.397408,19
25.104406,55.373356,19
25.152151,55.3943,19
25.18453,55.376144,19
25.098957,55.31733,19
25.101274,55.313637,19
25.167965,55.40595,19
25.151764,55.39923,19
25.14509,55.391766,19
25.144426,55.402172,19
25.117796,55.391357,20
25.137709,55.37988,19
25.119577,55.39494,19
25.161913,55.41803,19
25.179724,55.380566,19
25.120565,55.395927,20
25.10947,55.370907,20
25.146957,55.39112,19
25.149405,55.39739,19
25.148674,55.397,20
25.10666,55.369793,19
25.094387,55.370243,20
25.098507,55.378227,19
25.165047,55.405155,20
25.073936,55.398975,19
25.073336,55.36447,20
25.154596,55.380756,20
25.090631,55.385307,19
25.080332,55.352455,19
25.15713,55.40947,20
25.170454,55.414295,20
25.110651,55.384705,19
25.169939,55.41391,19
25.099085,55.31733,20
25.087734,55.367775,19
25.164425,55.391445,20
25.129019,55.4188,19
25.093872,55.313683,20
25.073078,55.400757,19
25.169638,55.41144,20
25.168158,55.4102,20
25.134233,55.387154,20
25.1205,55.378376,20
25.123913,55.400455,20
25.169918,55.41391,20
25.122475,55.37846,20
25.160477,55.42219,20
25.116724,55.38979,20
25.148867,55.394276,20
25.172428,55.40745,20
25.121273,55.37417,20
25.111746,55.37595,20
25.12299,55.41786,20
25.1143,55.411205,20
25.082155,55.401764,20
25.115072,55.38829,20
25.119406,55.397152,20
25.120394,55.37782,20
25.17187,55.411762,20
25.091383,55.384983,20
25.162321,55.420776,20
25.13432,55.43071,20
25.162342,55.417385,20
25.124943,55.40232,20
25.180325,55.378246,20
25.124233,55.379513,20
25.160196,55.406315,20
25.156206,55.405197,20
25.120779,55.396595,20
25.128868,55.41906,20
25.11374,55.38726,20
25.176527,55.3687,20
25.167707,55.40563,20
25.117947,55.392174,20
25.11121,55.41142,20
25.124277,55.37949,20
25.164145,55.415195,20
25.085953,55.386745,20
25.129084,55.419083,20
25.166698,55.417,20
25.126766,55.42406,20
25.157215,55.399403,20
25.119406,55.39466,20
25.172836,55.408073,20
25.11681,55.390865,20
25.12769,55.403095,20
25.14861,55.398544,20
25.1576,55.40906,20
25.147644,55.39917,20
25.17481,55.378075,20
25.160004,55.32413,20
25.168758,55.403675,20
25.120628,55.396122,20
25.129234,55.354,20
25.129942,55.42702,20
25.17142,55.410625,20
25.168436,55.411377,20
25.14713,55.399017,20
25.166613,55.413887,20
25.116446,55.373077,20
25.121187,55.374084,20
25.164295,55.41526,20
25.156807,55.411015,20
25.168308,55.406937,20
25.118118,55.391228,20
25.112776,55.375008,20
25.1205,55.37829,20
25.15599,55.40226,20
25.170347,55.40138,20
25.114214,55.373528,20
25.169102,55.407665,20
25.12402,55.400604,20
25.1626,55.397858,20
25.094707,55.32467,20
25.090567,55.316257,20
25.113462,55.412064,20
25.11475,55.39005,20
25.15567,55.40346,20
25.162107,55.40009,20
25.090673,55.361103,20
25.112003,55.376015,20
25.16745,55.403267,20
25.173136,55.402386,20
25.148438,55.401142,20
25.156849,55.40022,20
25.14775,55.403866,20
25.11814,55.392345,20
25.181547,55.380974,20
25.131079,55.419983,20
25.167492,55.415604,20
25.105974,55.37254,20
25.170776,55.400993,20
25.159275,55.397324,20
25.078272,55.355846,20
25.12344,55.374985,20
25.120693,55.373184,20
25.111702,55.37595,20
25.171291,55.411057,20
25.14507,55.390476,20
25.087841,55.367645,20
25.120543,55.378548,20
25.11608,55.37724,20
25.162771,55.400177,20
25.118505,55.392838,20
25.117281,55.39179,20
25.089752,55.316128,20
25.108076,55.371765,20
25.169016,55.407837,20
25.166548,55.415306,20
25.170797,55.39773,20
25.168865,55.412277,20
25.157644,55.402836,20
25.156076,55.407066,20
25.101896,55.370308,20
25.127066,55.401035,20
25.174873,55.377625,20
25.12095,55.354195,20
25.170261,55.413715,20
25.160175,55.398632,20
25.09033,55.31763,20
25.168673,55.4117,20
25.171206,55.411293,20
25.073915,55.398952,20
25.125929,55.351467,20
25.125843,55.40303,20
25.073915,55.398952,20
25.091833,55.38462,20
25.073723,55.398933,20
25.073078,55.400715,20
25.11005,55.384296,20
25.171783,55.414402,20
25.124685,55.37769,20
25.073723,55.354492,20
25.115007,55.373955,20
25.07385,55.39891,20
25.168737,55.406723,20
25.164381,55.415993,20
25.169294,55.408825,20
25.166506,55.4111,20
25.165712,55.398373,20
25.17981,55.35338,20
25.117582,55.394833,20
25.12198,55.35001,20
25.165668,55.41406,20
25.163824,55.41788,20
25.16833,55.411293,20
25.167557,55.41346,20
25.128912,55.4191,20
25.171076,55.409233,20
25.173908,55.413887,20
25.073936,55.398975,20
25.128977,55.4191,20
